        Frequency / GHz                S1,1/abs,dB
                 14.0464                     -0.80710927
                 14.0613                      -0.8118051
                 14.0762                     -0.81736016
                 14.0911                     -0.82266915
                  14.106                     -0.82669236
                 14.1209                     -0.82872649
                 14.1358                     -0.82859592
                 14.1507                     -0.82670554
                 14.1656                     -0.82394458
                 14.1805                     -0.82145894
                 14.1954                     -0.82036222
                 14.2103                     -0.82144572
                 14.2252                     -0.82497439
                 14.2401                     -0.83061413
                  14.255                     -0.83750395
                 14.2699                     -0.84447024
                 14.2848                     -0.85032217
                 14.2997                     -0.85416206
                 14.3146                     -0.85562511
                 14.3295                     -0.85498361
                 14.3444                     -0.85308351
                 14.3593                     -0.85113563
                 14.3742                     -0.85039924
                 14.3891                     -0.85186519
                  14.404                     -0.85599562
                 14.4189                     -0.86259977
                 14.4338                     -0.87087102
                 14.4487                     -0.87958253
                 14.4636                     -0.88739355
                 14.4785                     -0.89319439
                 14.4934                     -0.89640163
                 14.5083                     -0.89711872
                 14.5232                      -0.8961175
                 14.5381                     -0.89464578
                  14.553                     -0.89410317
                 14.5679                     -0.89568653
                 14.5828                     -0.90007316
                 14.5977                     -0.90724008
                 14.6126                     -0.91645855
                 14.6275                     -0.92646136
                 14.6424                      -0.9357561
                 14.6573                     -0.94300571
                 14.6722                     -0.94737965
                 14.6871                     -0.94877469
                  14.702                     -0.94785768
                 14.7169                     -0.94589345
                 14.7318                     -0.94441643
                 14.7467                     -0.94483998
                 14.7616                     -0.94808188
                 14.7765                     -0.95432206
                 14.7914                     -0.96293904
                 14.8063                     -0.97265328
                 14.8212                     -0.98183387
                 14.8361                     -0.98891458
                  14.851                     -0.99280055
                 14.8659                     -0.99316684
                 14.8808                     -0.99055286
                 14.8957                     -0.98623384
                 14.9106                     -0.98189292
                 14.9255                      -0.9791914
                 14.9404                     -0.97933796
                 14.9553                     -0.98277655
                 14.9702                      -0.9890638
                 14.9851                     -0.99696558
                      15                        -1.00476

